7261	2	21	
7262	87	3	
7262	87	48	
7263	58	46	
7263	58	65	
7264	73	53	
7264	73	34	
7266	5	17	
7266	5	35	
7267	78	37	
7267	78	31	
7270	52	37	
7270	52	25	
7271	93	10	
7271	93	61	
7271	33	13	
7271	33	13	
7273	11	32	
7273	11	0	
7274	78	45	
7274	78	80	
7276	46	38	
7276	46	97	
7276	11	44	
7276	11	32	
7278	38	86	
7278	38	66	
7280	76	18	
7280	76	7	
7281	44	97	
7281	44	10	
7282	10	26	
7282	10	97	
7282	23	37	
7282	23	87	
7283	93	2	
7283	93	64	
7284	23	38	
7284	23	97	
7284	10	64	
7284	10	33	
7285	33	30	
7285	33	45	
7286	20	50	
7286	20	87	
7286	14	23	
7286	14	10	
7287	7	19	
7287	7	69	
7289	18	79	
7289	18	16	
7289	43	39	
7289	43	12	
7289	8	10	
7289	8	17	
7292	64	25	
7292	64	33	
7295	11	80	
7295	11	98	
7296	46	98	
7296	46	69	
7297	39	48	
7297	39	78	
7301	61	29	
7301	61	10	
7302	22	35	
7302	22	70	
7303	91	73	
7303	91	16	
7303	2	76	
7303	2	20	
7308	54	5	
7308	54	46	
7309	33	24	
7309	33	23	
7310	2	13	
7310	2	43	
7312	70	16	
7312	70	15	
7312	15	23	
7312	15	5	
7314	93	74	
7314	93	69	
7314	4	40	
7314	4	16	
7314	88	56	
7314	88	97	
7316	2	86	
7316	2	62	
7322	88	54	
7322	88	27	
7325	37	10	
7325	37	48	
7325	4	39	
7325	4	61	
7326	2	20	
7326	2	77	
7328	2	71	
7328	2	18	
7329	2	37	
7329	2	67	
7330	77	69	
7330	77	78	
7332	16	25	
7332	16	82	
7332	16	21	
7332	16	92	
7332	37	36	
7332	37	50	
7335	2	12	
7335	2	86	
7336	62	15	
7336	62	13	
7337	83	62	
7337	83	85	
7341	33	84	
7341	33	44	
7344	32	52	
7344	32	97	
7344	82	30	
7344	82	31	
7345	33	26	
7345	33	78	
7347	14	33	
7347	14	3	
7348	2	18	
7348	2	34	
7349	44	70	
7349	44	32	
7356	47	40	
7356	47	87	
7356	93	58	
7356	93	81	
7357	23	63	
7357	23	42	
7358	33	44	
7358	33	24	
7359	87	7	
7359	87	28	
7363	48	65	
7363	48	7	
7364	7	94	
7364	7	49	
7365	32	85	
7365	32	64	
7366	15	12	
7366	15	43	
7369	2	31	
7369	2	84	
7372	4	50	
7372	4	80	
7375	87	17	
7375	87	29	
7375	72	60	
7375	72	45	
7376	49	70	
7376	49	85	
7377	44	70	
7377	44	15	
7377	15	25	
7377	15	75	
7377	2	72	
7377	2	6	
7380	29	98	
7380	29	9	
7380	33	16	
7380	33	63	
7382	2	35	
7382	2	42	
7382	4	37	
7382	4	81	
7384	11	28	
7384	11	3	
7385	11	66	
7385	11	77	
7385	88	7	
7385	88	43	
7387	14	67	
7387	14	12	
7388	74	66	
7388	74	89	
7389	11	34	
7389	11	84	
7391	47	82	
7391	47	98	
7392	52	39	
7392	52	20	
7392	2	56	
7392	2	60	
7394	35	76	
7394	35	75	
7395	32	46	
7395	32	8	
7395	0	56	
7395	0	66	
7401	77	34	
7401	77	9	
7402	98	8	
7402	98	7	
7403	22	36	
7403	22	89	
7405	33	11	
7405	33	18	
7406	41	91	
7406	41	33	
7407	53	85	
7407	53	65	
7408	40	5	
7408	40	27	
7409	44	6	
7409	44	82	
7410	28	24	
7410	28	22	
7410	88	60	
7410	88	69	
7411	0	22	
7411	0	10	
7411	33	61	
7411	33	50	
7412	56	51	
7412	56	5	
7413	90	26	
7413	90	13	
7414	97	69	
7414	97	12	
7415	93	65	
7415	93	26	
7417	33	59	
7417	33	61	
7418	14	44	
7418	14	55	
7419	33	62	
7419	33	47	
7419	88	45	
7419	88	60	
7420	11	44	
7420	11	93	
7423	55	88	
7423	55	48	
7424	43	17	
7424	43	92	
7424	11	96	
7424	11	61	
7425	94	8	
7425	94	44	
7430	56	10	
7430	56	99	
7435	36	49	
7435	36	8	
7437	87	57	
7437	87	17	
7439	35	37	
7439	35	34	
7439	5	27	
7439	5	33	
7443	33	97	
7443	33	60	
7443	27	32	
7443	27	85	
7445	70	58	
7445	70	62	
7446	90	6	
7446	90	17	
7447	39	3	
7447	39	25	
7453	3	73	
7453	3	54	
7456	14	17	
7456	14	2	
7458	87	40	
7458	87	55	
7459	31	98	
7459	31	78	
7462	48	47	
7462	48	37	
7464	44	43	
7464	44	76	
7468	97	50	
7468	97	80	
7471	90	79	
7471	90	26	
7474	75	6	
7474	75	34	
7476	16	65	
7476	16	2	
7478	48	99	
7478	48	91	
7479	14	65	
7479	14	18	
7480	15	2	
7480	15	99	
7483	86	27	
7483	86	0	
7485	83	85	
7485	83	16	
7489	79	78	
7489	79	62	
7489	35	43	
7489	35	24	
7490	83	96	
7490	83	45	
7490	33	76	
7490	33	52	
7491	2	87	
7491	2	63	
7492	35	12	
7492	35	98	
7492	32	92	
7492	32	88	
7492	93	91	
7492	93	6	
7499	57	48	
7499	57	58	
7500	19	63	
7500	19	50	
7504	32	1	
7504	32	66	
7504	51	35	
7504	51	37	
7506	11	59	
7506	11	47	
7507	75	87	
7507	75	41	
7508	33	99	
7508	33	44	
7508	2	48	
7508	2	1	
7509	70	81	
7509	70	44	
7510	2	0	
7510	2	66	
7511	74	75	
7511	74	12	
7511	62	97	
7511	62	99	
7512	95	44	
7512	95	44	
7513	44	48	
7513	44	38	
7517	67	94	
7517	67	68	
7520	10	93	
7520	10	16	
7523	88	42	
7523	88	30	
7527	12	50	
7527	12	2	
7528	97	31	
7528	97	83	
7532	2	73	
7532	2	43	
7534	93	34	
7534	93	1	
7534	48	28	
7534	48	11	
7535	76	43	
7535	76	34	
7542	33	11	
7542	33	95	
7544	55	30	
7544	55	45	
7545	81	30	
7545	81	29	
7549	16	15	
7549	16	33	
7549	90	82	
7549	90	59	
7550	2	17	
7550	2	91	
7554	65	7	
7554	65	88	
7556	64	7	
7556	64	77	
7558	0	56	
7558	0	75	
7563	81	99	
7563	81	72	
7564	26	10	
7564	26	3	
7565	44	79	
7565	44	81	
7566	50	69	
7566	50	81	
7568	52	77	
7568	52	44	
7570	65	37	
7570	65	91	
7571	71	8	
7571	71	7	
7572	2	29	
7572	2	14	
7573	52	12	
7573	52	59	
7573	57	85	
7573	57	56	
7574	11	4	
7574	11	53	
7576	67	71	
7576	67	15	
7577	57	8	
7577	57	78	
7577	70	16	
7577	70	41	
7579	92	71	
7579	92	75	
7579	2	4	
7579	2	37	
7584	87	29	
7584	87	58	
7584	2	70	
7584	2	75	
7584	2	81	
7584	2	5	
7584	2	82	
7584	2	81	
7584	77	7	
7584	77	47	
7585	82	72	
7585	82	80	
7588	33	73	
7588	33	22	
7589	26	4	
7589	26	43	
7590	97	22	
7590	97	88	
7590	2	34	
7590	2	86	
7591	73	66	
7591	73	56	
7591	2	69	
7591	2	93	
7592	2	87	
7592	2	81	
7593	78	7	
7593	78	31	
7594	13	8	
7594	13	24	
7596	85	44	
7596	85	38	
7597	93	40	
7597	93	33	
7598	40	54	
7598	40	71	
7598	8	78	
7598	8	47	
7605	50	90	
7605	50	60	
7608	44	98	
7608	44	17	
7609	90	63	
7609	90	10	
7610	41	20	
7610	41	51	
7612	2	38	
7612	2	68	
7612	87	13	
7612	87	9	
7613	74	68	
7613	74	73	
7616	77	8	
7616	77	16	
7617	80	37	
7617	80	2	
7620	16	4	
7620	16	51	
7624	72	3	
7624	72	56	
7624	48	16	
7624	48	32	
7633	71	42	
7633	71	9	
7634	13	52	
7634	13	97	
7634	18	74	
7634	18	42	
7635	2	73	
7635	2	84	
7635	44	10	
7635	44	78	
7637	23	55	
7637	23	73	
7638	42	26	
7638	42	57	
7641	2	21	
7641	2	29	
7641	44	74	
7641	44	89	
7642	81	5	
7642	81	6	
7642	2	8	
7642	2	34	
7642	2	78	
7642	2	91	
7646	46	15	
7646	46	49	
7647	2	46	
7647	2	71	
7649	93	40	
7649	93	49	
7650	67	35	
7650	67	10	
7652	42	10	
7652	42	81	
7652	11	27	
7652	11	54	
7652	14	20	
7652	14	0	
7652	44	4	
7652	44	57	
7652	83	87	
7652	83	49	
7653	16	4	
7653	16	23	
7654	38	77	
7654	38	27	
7655	11	12	
7655	11	87	
7661	83	79	
7661	83	72	
7662	70	9	
7662	70	42	
7663	8	80	
7663	8	63	
7667	89	52	
7667	89	91	
7668	11	97	
7668	11	1	
7670	98	10	
7670	98	22	
7672	58	16	
7672	58	38	
7673	81	68	
7673	81	1	
7675	97	53	
7675	97	96	
7677	33	67	
7677	33	15	
7680	11	55	
7680	11	85	
7682	14	3	
7682	14	45	
7682	11	37	
7682	11	89	
7683	74	30	
7683	74	26	
7684	97	15	
7684	97	29	
7686	23	50	
7686	23	27	
7688	11	30	
7688	11	5	
7690	27	80	
7690	27	78	
7692	2	7	
7692	2	1	
7692	2	85	
7692	2	87	
7693	11	21	
7693	11	31	
7694	2	43	
7694	2	78	
7694	87	71	
7694	87	21	
7694	90	67	
7694	90	3	
7699	44	21	
7699	44	59	
7700	70	80	
7700	70	38	
7702	5	40	
7702	5	74	
7707	19	49	
7707	19	55	
7709	82	54	
7709	82	69	
7710	33	12	
7710	33	41	
7710	14	22	
7710	14	27	
7715	88	93	
7715	88	20	
7717	41	91	
7717	41	28	
7718	97	80	
7718	97	69	
7718	34	71	
7718	34	61	
7719	58	54	
7719	58	37	
7720	96	63	
7720	96	56	
7726	2	86	
7726	2	16	
7726	97	82	
7726	97	93	
7728	2	62	
7728	2	42	
7729	87	0	
7729	87	48	
7731	2	49	
7731	2	41	
7734	93	32	
7734	93	95	
7736	14	71	
7736	14	30	
7739	2	97	
7739	2	95	
7745	56	34	
7745	56	35	
7750	66	46	
7750	66	92	
7751	52	62	
7751	52	24	
7751	5	2	
7751	5	61	
7751	37	12	
7751	37	10	
7753	97	64	
7753	97	69	
7756	44	21	
7756	44	8	
7756	35	33	
7756	35	89	
7764	38	97	
7764	38	50	
7767	52	6	
7767	52	47	
7770	93	59	
7770	93	62	
7771	25	48	
7771	25	63	
7773	73	84	
7773	73	16	
7773	47	8	
7773	47	43	
7773	98	12	
7773	98	84	
7774	67	10	
7774	67	14	
7774	74	84	
7774	74	83	
7776	32	78	
7776	32	14	
7779	73	9	
7779	73	9	
7784	11	87	
7784	11	43	
7786	76	8	
7786	76	69	
7787	92	42	
7787	92	43	
7787	33	65	
7787	33	74	
7787	23	75	
7787	23	30	
7787	33	61	
7787	33	24	
7792	87	67	
7792	87	91	
7795	95	51	
7795	95	4	
7797	63	39	
7797	63	82	
7797	83	11	
7797	83	92	
7798	24	35	
7798	24	67	
7799	73	72	
7799	73	7	
7801	2	71	
7801	2	46	
7803	10	92	
7803	10	66	
7810	75	53	
7810	75	57	
7810	80	83	
7810	80	2	
7810	37	85	
7810	37	82	
7811	2	91	
7811	2	72	
7815	87	93	
7815	87	8	
7818	81	72	
7818	81	99	
7819	23	67	
7819	23	82	
7820	65	7	
7820	65	89	
7822	83	33	
7822	83	24	
7823	14	78	
7823	14	57	
7823	50	6	
7823	50	79	
7826	70	1	
7826	70	15	
7826	11	12	
7826	11	89	
7827	51	9	
7827	51	42	
7827	93	72	
7827	93	60	
7827	44	1	
7827	44	70	
7829	93	39	
7829	93	20	
7829	94	59	
7829	94	58	
7831	20	56	
7831	20	0	
7835	26	88	
7835	26	81	
7836	2	4	
7836	2	36	
7836	55	15	
7836	55	14	
7837	2	98	
7837	2	23	
7837	63	84	
7837	63	21	
7839	81	13	
7839	81	43	
7841	83	64	
7841	83	5	
7842	33	46	
7842	33	78	
7842	65	13	
7842	65	13	
7843	19	15	
7843	19	6	
7845	48	76	
7845	48	34	
7846	35	95	
7846	35	41	
7849	23	96	
7849	23	66	
7850	67	50	
7850	67	86	
7852	59	74	
7852	59	37	
7853	42	66	
7853	42	82	
7853	10	64	
7853	10	36	
7856	67	90	
7856	67	87	
7859	2	88	
7859	2	52	
7865	14	34	
7865	14	13	
7866	14	36	
7866	14	49	
7866	2	71	
7866	2	81	
7867	48	32	
7867	48	66	
7870	60	82	
7870	60	96	
7870	19	46	
7870	19	58	
7872	11	9	
7872	11	94	
7875	26	17	
7875	26	84	
7875	7	14	
7875	7	17	
7877	85	80	
7877	85	7	
7877	94	50	
7877	94	0	
7878	77	6	
7878	77	19	
7879	11	25	
7879	11	66	
7880	11	43	
7880	11	1	
7881	11	55	
7881	11	97	
7882	48	11	
7882	48	92	
7885	62	77	
7885	62	59	
7885	55	52	
7885	55	2	
7886	67	42	
7886	67	2	
7888	83	18	
7888	83	1	
7890	96	55	
7890	96	8	
7890	33	1	
7890	33	93	
7892	2	36	
7892	2	72	
7892	34	76	
7892	34	45	
7893	16	66	
7893	16	51	
7895	11	17	
7895	11	90	
7896	92	76	
7896	92	35	
7897	50	11	
7897	50	8	
7900	2	68	
7900	2	20	
7901	2	73	
7901	2	22	
7902	23	19	
7902	23	76	
7903	55	13	
7903	55	15	
7904	64	66	
7904	64	24	
7908	2	52	
7908	2	55	
7909	11	84	
7909	11	67	
7910	72	23	
7910	72	34	
7910	48	10	
7910	48	61	
7910	32	30	
7910	32	20	
7912	29	32	
7912	29	88	
7915	57	24	
7915	57	66	
7918	89	76	
7918	89	84	
7920	33	13	
7920	33	12	
7922	85	26	
7922	85	92	
7925	2	81	
7925	2	64	
7927	44	53	
7927	44	1	
7928	76	27	
7928	76	93	
7928	74	14	
7928	74	42	
7929	97	73	
7929	97	64	
7930	68	37	
7930	68	43	
7933	2	91	
7933	2	72	
7935	4	41	
7935	4	84	
7935	71	59	
7935	71	95	
7936	51	5	
7936	51	74	
7936	81	26	
7936	81	9	
7937	83	14	
7937	83	30	
7939	73	90	
7939	73	40	
7942	33	23	
7942	33	63	
7944	70	34	
7944	70	29	
7951	23	1	
7951	23	81	
7953	67	23	
7953	67	48	
7953	40	25	
7953	40	80	
7954	14	84	
7954	14	62	
7954	19	29	
7954	19	20	
7956	51	30	
7956	51	81	
7957	2	16	
7957	2	8	
7959	93	81	
7959	93	39	
7961	27	96	
7961	27	77	
7964	42	11	
7964	42	44	
7966	27	26	
7966	27	75	
7966	15	11	
7966	15	60	
7967	64	14	
7967	64	1	
7971	95	8	
7971	95	34	
7971	2	59	
7971	2	86	
7973	2	30	
7973	2	79	
7973	88	5	
7973	88	80	
7973	11	62	
7973	11	65	
7977	25	52	
7977	25	33	
7978	60	13	
7978	60	20	
7980	63	22	
7980	63	74	
7980	2	74	
7980	2	41	
7981	2	89	
7981	2	56	
7986	6	75	
7986	6	53	
7988	86	44	
7988	86	4	
7988	56	93	
7988	56	43	
7988	42	4	
7988	42	88	
7989	33	50	
7989	33	49	
7992	23	88	
7992	23	39	
7994	44	73	
7994	44	53	
7995	86	38	
7995	86	85	
7995	67	5	
7995	67	72	
7997	87	83	
7997	87	41	
7999	30	6	
7999	30	15	
8000	2	22	
8000	2	7	
8000	11	8	
8000	11	96	
8002	30	85	
8002	30	9	
8008	23	1	
8008	23	48	
8008	69	72	
8008	69	37	
8010	11	47	
8010	11	20	
8016	2	79	
8016	2	26	
8017	93	73	
8017	93	62	
8018	2	6	
8018	2	19	
8021	93	79	
8021	93	46	
8021	69	94	
8021	69	11	
8023	94	41	
8023	94	62	
8025	2	71	
8025	2	14	
8027	53	16	
8027	53	41	
8029	54	25	
8029	54	18	
8029	35	44	
8029	35	46	
8032	84	76	
8032	84	32	
8036	46	74	
8036	46	4	
8037	75	13	
8037	75	21	
8038	94	22	
8038	94	11	
8038	58	9	
8038	58	63	
8038	93	7	
8038	93	70	
8041	16	55	
8041	16	30	
8042	23	50	
8042	23	84	
8042	33	90	
8042	33	66	
8042	54	29	
8042	54	79	
8049	27	56	
8049	27	12	
8050	99	83	
8050	99	30	
8052	53	78	
8052	53	86	
8054	93	98	
8054	93	94	
8054	33	25	
8054	33	28	
8055	61	1	
8055	61	67	
8056	88	86	
8056	88	24	
8056	27	98	
8056	27	87	
8059	79	85	
8059	79	44	
8060	87	56	
8060	87	67	
8061	34	61	
8061	34	82	
8062	12	69	
8062	12	19	
8065	82	55	
8065	82	30	
8067	14	34	
8067	14	55	
8067	36	20	
8067	36	91	
8067	45	77	
8067	45	95	
8069	5	38	
8069	5	62	
8070	81	59	
8070	81	78	
8079	2	17	
8079	2	67	
8079	72	63	
8079	72	51	
8081	93	25	
8081	93	91	
8082	83	34	
8082	83	55	
8082	2	47	
8082	2	37	
8084	14	42	
8084	14	36	
8086	57	74	
8086	57	10	
8086	2	78	
8086	2	26	
8087	80	56	
8087	80	12	
8089	33	76	
8089	33	51	
8089	34	53	
8089	34	20	
8090	32	66	
8090	32	60	
8090	51	3	
8090	51	10	
8092	31	44	
8092	31	71	
8093	93	0	
8093	93	16	
8093	2	87	
8093	2	14	
8094	33	29	
8094	33	30	
8097	29	44	
8097	29	76	
8097	19	55	
8097	19	13	
8098	21	87	
8098	21	37	
8099	42	52	
8099	42	54	
8099	6	82	
8099	6	56	
8103	90	52	
8103	90	96	
8105	49	60	
8105	49	27	
8105	33	32	
8105	33	0	
8106	43	70	
8106	43	4	
8108	33	4	
8108	33	98	
8114	31	9	
8114	31	40	
8115	64	61	
8115	64	96	
8115	2	17	
8115	2	20	
8115	14	59	
8115	14	12	
8116	2	40	
8116	2	80	
8116	29	57	
8116	29	43	
8118	89	15	
8118	89	49	
8119	67	23	
8119	67	86	
8120	62	4	
8120	62	96	
8121	2	44	
8121	2	37	
8121	11	35	
8121	11	7	
8121	51	37	
8121	51	47	
8122	2	18	
8122	2	58	
8123	23	8	
8123	23	76	
8124	86	38	
8124	86	54	
8127	90	68	
8127	90	80	
8128	33	98	
8128	33	79	
8129	2	30	
8129	2	11	
8131	89	71	
8131	89	6	
8133	32	95	
8133	32	64	
8133	18	78	
8133	18	34	
8138	29	71	
8138	29	37	
8139	22	72	
8139	22	79	
8142	32	39	
8142	32	40	
8144	3	51	
8144	3	79	
8144	5	55	
8144	5	4	
8150	8	74	
8150	8	11	
8150	33	79	
8150	33	22	
8151	98	72	
8151	98	3	
8152	2	56	
8152	2	48	
8153	93	29	
8153	93	9	
8154	2	38	
8154	2	64	
8155	59	35	
8155	59	85	
8158	32	45	
8158	32	82	
8159	33	87	
8159	33	45	
8160	78	1	
8160	78	83	
8161	20	63	
8161	20	73	
8162	61	37	
8162	61	0	
8163	8	75	
8163	8	63	
8165	33	20	
8165	33	29	
8167	2	79	
8167	2	18	
8167	50	69	
8167	50	47	
8167	24	82	
8167	24	80	
8170	52	2	
8170	52	63	
8171	46	96	
8171	46	33	
8172	36	11	
8172	36	44	
8172	38	45	
8172	38	20	
8174	7	67	
8174	7	52	
8174	33	70	
8174	33	55	
8175	33	75	
8175	33	85	
8175	15	97	
8175	15	32	
8178	75	57	
8178	75	86	
8179	70	1	
8179	70	90	
8183	87	1	
8183	87	71	
8185	78	3	
8185	78	85	
8191	27	5	
8191	27	11	
8192	2	46	
8192	2	72	
8193	2	82	
8193	2	47	
8194	14	63	
8194	14	48	
8194	40	8	
8194	40	86	
8194	97	52	
8194	97	8	
8196	71	48	
8196	71	84	
8196	25	41	
8196	25	71	
8197	21	30	
8197	21	89	
8201	52	6	
8201	52	69	
8206	83	91	
8206	83	3	
8207	92	67	
8207	92	51	
8207	88	24	
8207	88	67	
8207	93	78	
8207	93	59	
8208	2	7	
8208	2	74	
8208	49	83	
8208	49	5	
8208	1	11	
8208	1	23	
8210	46	43	
8210	46	60	
8211	49	54	
8211	49	27	
8213	56	49	
8213	56	76	
8214	10	69	
8214	10	13	
8215	9	48	
8215	9	39	
8217	15	12	
8217	15	7	
8220	11	33	
8220	11	70	
8222	17	51	
8222	17	12	
8224	48	41	
8224	48	35	
8227	2	47	
8227	2	52	
8229	12	67	
8229	12	77	
8230	2	25	
8230	2	50	
8235	44	87	
8235	44	5	
8238	58	47	
8238	58	11	
8240	2	25	
8240	2	31	
8240	4	7	
8240	4	84	
8240	41	50	
8240	41	65	
8242	40	8	
8242	40	82	
8243	2	25	
8243	2	95	
8251	61	35	
8251	61	57	
8259	33	76	
8259	33	44	
8260	11	46	
8260	11	74	
8264	97	27	
8264	97	69	
8265	19	71	
8265	19	89	
8267	76	19	
8267	76	39	
8272	26	37	
8272	26	59	
8274	67	19	
8274	67	85	
8274	55	15	
8274	55	56	
8276	2	93	
8276	2	97	
8277	94	21	
8277	94	78	
8279	31	49	
8279	31	14	
8282	88	17	
8282	88	51	
8284	79	70	
8284	79	54	
8284	2	25	
8284	2	15	
8286	66	25	
8286	66	75	
8291	68	15	
8291	68	63	
8292	97	48	
8292	97	11	
8293	44	67	
8293	44	82	
8293	39	23	
8293	39	92	
8293	14	27	
8293	14	74	
8293	11	12	
8293	11	62	
8294	32	56	
8294	32	12	
8294	2	63	
8294	2	24	
8296	17	59	
8296	17	19	
8296	96	75	
8296	96	84	
8298	3	4	
8298	3	69	
8301	11	13	
8301	11	86	
8302	33	89	
8302	33	9	
8302	73	5	
8302	73	61	
8302	14	90	
8302	14	6	
8303	97	90	
8303	97	68	
8306	42	43	
8306	42	93	
8307	75	6	
8307	75	97	
8308	26	17	
8308	26	14	
8309	67	97	
8309	67	36	
8311	67	49	
8311	67	63	
8312	13	95	
8312	13	62	
8312	11	94	
8312	11	78	
8314	62	64	
8314	62	96	
8315	61	49	
8315	61	95	
8316	2	83	
8316	2	18	
8318	93	66	
8318	93	53	
8320	51	61	
8320	51	55	
8322	32	0	
8322	32	29	
8322	92	40	
8322	92	63	
8325	7	31	
8325	7	65	
8325	86	52	
8325	86	63	
8327	65	79	
8327	65	44	
8328	2	36	
8328	2	87	
8328	2	35	
8328	2	48	
8331	61	29	
8331	61	64	
8331	23	5	
8331	23	56	
8333	2	57	
8333	2	38	
8333	18	21	
8333	18	41	
8335	2	72	
8335	2	53	
8337	2	54	
8337	2	68	
8338	76	23	
8338	76	83	
8339	2	13	
8339	2	18	
8342	78	58	
8342	78	68	
8344	42	24	
8344	42	40	
8346	14	15	
8346	14	52	
8347	41	39	
8347	41	59	
8347	2	81	
8347	2	98	
8350	33	96	
8350	33	52	
8351	2	86	
8351	2	96	
8354	2	53	
8354	2	93	
8356	33	56	
8356	33	77	
8357	2	34	
8357	2	37	
8357	34	1	
8357	34	20	
8357	2	5	
8357	2	78	
8361	61	96	
8361	61	41	
8364	14	49	
8364	14	72	
8364	55	80	
8364	55	83	
8364	14	67	
8364	14	85	
8364	12	38	
8364	12	55	
8365	55	77	
8365	55	58	
8367	75	22	
8367	75	65	
8368	50	70	
8368	50	20	
8370	97	72	
8370	97	13	
8371	2	9	
8371	2	91	
8371	54	40	
8371	54	86	
8372	2	59	
8372	2	82	
8373	33	72	
8373	33	27	
8375	96	29	
8375	96	37	
8379	87	9	
8379	87	84	
8379	25	58	
8379	25	65	
8380	76	44	
8380	76	73	
8383	94	82	
8383	94	99	
8383	2	3	
8383	2	79	
8384	51	66	
8384	51	24	
8386	93	61	
8386	93	70	
8387	33	29	
8387	33	95	
8387	74	42	
8387	74	27	
8390	97	52	
8390	97	20	
8390	35	49	
8390	35	46	
8392	84	52	
8392	84	72	
8396	93	85	
8396	93	25	
8396	19	93	
8396	19	57	
8396	14	39	
8396	14	59	
8398	12	63	
8398	12	72	
8399	13	99	
8399	13	88	
8399	53	50	
8399	53	3	
8400	86	22	
8400	86	68	
8402	97	25	
8402	97	22	
8404	82	58	
8404	82	95	
8404	82	38	
8404	82	31	
8406	39	79	
8406	39	67	
8412	11	68	
8412	11	87	
8413	11	96	
8413	11	74	
8417	77	80	
8417	77	51	
8421	45	77	
8421	45	7	
8422	55	84	
8422	55	57	
8423	95	14	
8423	95	42	
8423	23	12	
8423	23	36	
8424	22	34	
8424	22	49	
8427	56	15	
8427	56	54	
8427	30	7	
8427	30	61	
8435	11	74	
8435	11	28	
8437	2	62	
8437	2	70	
8440	12	18	
8440	12	30	
8441	42	21	
8441	42	67	
8442	2	28	
8442	2	9	
8443	93	38	
8443	93	38	
8448	2	7	
8448	2	20	
8451	11	67	
8451	11	90	
8451	2	32	
8451	2	36	
8454	82	40	
8454	82	12	
8457	45	56	
8457	45	6	
8459	68	19	
8459	68	65	
8463	2	56	
8463	2	87	
8463	87	83	
8463	87	26	
8465	47	79	
8465	47	3	
8466	94	39	
8466	94	44	
8468	97	52	
8468	97	98	
8470	80	56	
8470	80	98	
8474	70	41	
8474	70	93	
8475	33	75	
8475	33	57	
8476	41	62	
8476	41	59	
8478	53	73	
8478	53	50	
8478	90	62	
8478	90	19	
8483	88	1	
8483	88	61	
8485	41	19	
8485	41	56	
8486	57	34	
8486	57	62	
8487	68	78	
8487	68	5	
8487	49	3	
8487	49	23	
8491	99	58	
8491	99	26	
8491	16	36	
8491	16	94	
8492	33	81	
8492	33	27	
8492	0	40	
8492	0	81	
8494	81	8	
8494	81	4	
8494	14	93	
8494	14	30	
8498	91	60	
8498	91	98	
8501	88	44	
8501	88	42	
8502	46	50	
8502	46	16	
8504	8	29	
8504	8	68	
8505	37	61	
8505	37	76	
8506	2	47	
8506	2	92	
8507	81	15	
8507	81	61	
8507	57	85	
8507	57	28	
8510	2	55	
8510	2	51	
8513	11	63	
8513	11	69	
8513	12	91	
8513	12	78	
8513	89	70	
8513	89	43	
8513	11	17	
8513	11	28	
8513	23	33	
8513	23	38	
8514	62	66	
8514	62	43	
8515	7	4	
8515	7	14	
8515	14	83	
8515	14	29	
8517	44	21	
8517	44	56	
8521	75	76	
8521	75	45	
8522	87	23	
8522	87	14	
8531	2	64	
8531	2	81	
8534	14	32	
8534	14	28	
8540	2	72	
8540	2	80	
8541	2	95	
8541	2	67	
8542	23	14	
8542	23	3	
8542	51	17	
8542	51	68	
8542	55	44	
8542	55	23	
8545	27	52	
8545	27	52	
8546	40	48	
8546	40	71	
8546	27	88	
8546	27	98	
8547	42	85	
8547	42	39	
8548	55	70	
8548	55	82	
8548	92	7	
8548	92	48	
8548	23	71	
8548	23	64	
8550	41	8	
8550	41	42	
8553	97	96	
8553	97	56	
8555	44	69	
8555	44	43	
8556	42	12	
8556	42	78	
8557	11	22	
8557	11	70	
8557	87	38	
8557	87	3	
8558	14	18	
8558	14	39	
8558	2	34	
8558	2	38	
8559	71	92	
8559	71	33	
8561	49	37	
8561	49	14	
8564	61	16	
8564	61	53	
8564	14	54	
8564	14	84	
8565	44	42	
8565	44	75	
8565	66	30	
8565	66	68	
8565	87	66	
8565	87	9	
8570	3	84	
8570	3	87	
8573	44	10	
8573	44	24	
8576	71	93	
8576	71	83	
8577	48	11	
8577	48	61	
8578	2	85	
8578	2	1	
8580	97	85	
8580	97	93	
8584	2	13	
8584	2	3	
8584	33	36	
8584	33	67	
8585	32	57	
8585	32	52	
8586	97	43	
8586	97	63	
8587	97	31	
8587	97	19	
8587	74	96	
8587	74	83	
8587	75	79	
8587	75	71	
8587	5	40	
8587	5	75	
8588	14	68	
8588	14	57	
8588	11	84	
8588	11	87	
8589	2	90	
8589	2	3	
8590	33	17	
8590	33	44	
8591	45	27	
8591	45	75	
8591	23	67	
8591	23	44	
8592	97	1	
8592	97	39	
8592	33	64	
8592	33	22	
8593	23	80	
8593	23	24	
8594	12	50	
8594	12	71	
8597	2	39	
8597	2	50	
8599	44	40	
8599	44	65	
8600	97	38	
8600	97	1	
8602	48	31	
8602	48	22	
8602	19	30	
8602	19	1	
8603	2	65	
8603	2	53	
8605	24	74	
8605	24	6	
8605	56	20	
8605	56	5	
8605	78	7	
8605	78	98	
8606	41	81	
8606	41	16	
8608	55	25	
8608	55	83	
8610	10	81	
8610	10	22	
8613	23	22	
8613	23	47	
8613	2	24	
8613	2	67	
8617	15	5	
8617	15	12	
8619	24	64	
8619	24	9	
8620	73	63	
8620	73	45	
8620	5	13	
8620	5	38	
8620	59	11	
8620	59	41	
8622	2	57	
8622	2	34	
8623	11	37	
8623	11	86	
8625	87	80	
